nivel_agrupamento,chave_agrupamento,total_vendido_estoque,estoque_inicial_estoque,compras_registradas_estoque,entradas_conhecidas_estoque,diferenca_saidas_entradas,pct_cobertura_entradas,pct_eventos_saldo_projetado_negativo,pct_skus_venda_sem_compra,pct_skus_venda_sem_estoque_inicial_suficiente,pares_produto_loja,pares_com_venda,pares_venda_sem_compra,pares_venda_sem_estoque_inicial_suficiente,classificacao_confiabilidade,formula_compras_armazenagem,formula_vendas_armazenagem,interpretacao,limitacao
produto,439243 | LIQUID.5V 1200W    RI2240/91 PT M127 | D - ELETROS,187.0,0.0,0.0,0.0,187.0,0.0,0.9371428571428572,1.0,1.0,11,3,3,3,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,439244 | LIQUID.5V 1200W    RI2240/90 PT M220 | D - ELETROS,461.0,0.0,0.0,0.0,461.0,0.0,0.9697802197802198,1.0,1.0,11,9,9,9,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"439331 | MANTA CASAL MICROF.180X220 SORTIDA 2 | K - CAMA, MESA E BANHO",12246.0,11635.0,0.0,11635.0,611.0,0.9501061571125266,0.20029821073558648,1.0,0.6666666666666666,11,9,9,6,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,439366 | PRATO RASO CER.28CM         7514-101 | B - UTILIDADES DOMESTICAS,134.0,132.0,0.0,132.0,2.0,0.9850746268656716,0.23076923076923078,1.0,0.4,11,5,5,2,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,439373 | COOKTOP 5B GAS       11479   PT M220 | D - ELETROS,38.0,13.0,3.0,16.0,22.0,0.42105263157894735,0.5102040816326531,0.9,0.8,11,10,9,8,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"439421 | REVEST.A 32X60 DAKOTA         2,30M2 | C - PISOS E REVESTIMENTOS",292.1,322.0,0.0,322.0,-29.899999999999977,1.1023622047244093,0.021739130434782608,1.0,0.14285714285714285,11,7,7,1,OK,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"439424 | REVEST.A 32X60 CHARME DECOR   2,30M2 | C - PISOS E REVESTIMENTOS",1124.7,1156.9,0.0,1156.9,-32.200000000000045,1.0286298568507157,0.1694915254237288,1.0,0.5,11,8,8,4,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,439638 | VARAL CHAO ACO 123X56 ABA  PT 101180 | B - UTILIDADES DOMESTICAS,897.0,179.0,0.0,179.0,718.0,0.1995540691192865,0.7715179968701096,1.0,1.0,11,9,9,9,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,439683 | ASSENTO SNT PLS OVAL UNIVERSAL    BR | U - METAIS E ACESSORIOS,31234.0,13398.0,7000.0,20398.0,10836.0,0.6530703720304796,0.5606060606060606,0.8888888888888888,1.0,11,9,8,9,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,439714 | FURAD.3/8 IMP. 05BRC+CX  TM500CB 110 | F - FERRAMENTAS,155.0,147.0,0.0,147.0,8.0,0.9483870967741935,0.4214876033057851,1.0,0.3333333333333333,11,3,3,1,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,439715 | FURAD.3/8 IMP. 05BRC+CX  TM500CB 220 | F - FERRAMENTAS,294.0,152.0,0.0,152.0,142.0,0.5170068027210885,0.4756554307116105,1.0,1.0,11,6,6,6,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"439716 | LENCOL SOLTE COLORE LISO S/ELAS SORT | K - CAMA, MESA E BANHO",307.0,135.0,0.0,135.0,172.0,0.43973941368078173,0.553763440860215,1.0,1.0,11,9,9,9,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440039 | PORCEL.A 120X120 EPO.ONIX M.LX2,88M2 | C - PISOS E REVESTIMENTOS",1512.0,1126.08,0.0,1126.08,385.9200000000001,0.7447619047619047,0.4383561643835616,1.0,0.5,11,8,8,4,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440041 | PORCEL.A 60X120 EPO.CALA.OR.LX2,20M2 | C - PISOS E REVESTIMENTOS",4749.8,2125.2,220.0,2345.2,2404.6000000000004,0.49374710514126907,0.5762376237623762,0.9,0.8,11,10,9,8,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440045 | PORCEL.A 60X120 EPO.ONIX MI LX2,20M2 | C - PISOS E REVESTIMENTOS",1122.0,1249.6,0.0,1249.6,-127.59999999999991,1.1137254901960782,0.4186046511627907,1.0,0.625,11,8,8,5,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440046 | PORCEL.A 60X120 EPO.ONIX VD LX2,20M2 | C - PISOS E REVESTIMENTOS",407.0,409.2,0.0,409.2,-2.1999999999999886,1.0054054054054054,0.2542372881355932,1.0,0.42857142857142855,11,7,7,3,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440053 | PORCEL.A 60X120 ESM.CONCRETE  2,20M2 | C - PISOS E REVESTIMENTOS",19.8,28.6,0.0,28.6,-8.8,1.4444444444444444,0.23529411764705882,1.0,0.75,11,4,4,3,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440056 | PORCEL.A 60X120 ESM.PIET.BG EX2,20M2 | C - PISOS E REVESTIMENTOS",664.4000000000001,704.0,0.0,704.0,-39.59999999999991,1.0596026490066224,0.3709677419354839,1.0,0.5,11,6,6,3,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440062 | PORCEL.A 90X90 ESM.VENA.GR SAT2,40M2 | C - PISOS E REVESTIMENTOS",367.2,331.2,0.0,331.2,36.0,0.9019607843137255,0.2391304347826087,1.0,0.5,11,4,4,2,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440063 | REVEST.A 45X90 FOLHAS BIANCO  2,00M2 | C - PISOS E REVESTIMENTOS",3660.0,632.0,144.0,776.0,2884.0,0.21202185792349726,0.7829457364341085,0.9,1.0,11,10,9,10,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440064 | REVEST.A 45X90 FOLHAS NUDE    2,00M2 | C - PISOS E REVESTIMENTOS",2156.0,764.0,0.0,764.0,1392.0,0.35435992578849723,0.6877192982456141,1.0,0.8,11,10,10,8,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440179 | JARRA VID.1.3L                 35637 | B - UTILIDADES DOMESTICAS,71.0,15.0,0.0,15.0,56.0,0.2112676056338028,0.6842105263157895,1.0,0.7777777777777778,11,9,9,7,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440226 | PRATO SMES.MELM.22CM        BR 28317 | B - UTILIDADES DOMESTICAS,498.0,12.0,0.0,12.0,486.0,0.024096385542168676,0.92,1.0,1.0,11,8,8,8,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440532 | FRIGIDEIRA ANTIAD.03PC      PT 05725 | B - UTILIDADES DOMESTICAS,3795.0,3138.0,0.0,3138.0,657.0,0.8268774703557312,0.3368945868945869,1.0,0.5555555555555556,11,9,9,5,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440611 | BALANCA ELET. 35KG BAT.DCLB       PT | N - INDUSTRIAL E NEGOCIOS,36.0,7.0,0.0,7.0,29.0,0.19444444444444445,0.717391304347826,1.0,0.875,11,8,8,7,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440673 | COMODA 0.95X0.51 4G TEXAS     TR/GRG | O - MOVEIS,5.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,11,2,2,0,OK,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440680 | LUZ NOTURNA LED CHASE             1W | I - ILUMINACAO,491.0,93.0,0.0,93.0,398.0,0.1894093686354379,0.7968036529680366,1.0,1.0,11,8,8,8,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440682 | LUZ NOTURNA LED SKYE              1W | I - ILUMINACAO,509.0,76.0,0.0,76.0,433.0,0.14931237721021612,0.8502202643171806,1.0,1.0,11,8,8,8,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440692 | FRONHA AVULSA PERCAL  50X90 KING CAS | K - CAMA, MESA E BANHO",122.0,16.0,0.0,16.0,106.0,0.13114754098360656,0.7590361445783133,1.0,1.0,11,9,9,9,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440828 | ABRACAD.PLS ELET.       1/2  TMC  PT | E - MATERIAIS ELETRICOS,5880.0,2571.0,0.0,2571.0,3309.0,0.4372448979591837,0.5887850467289719,1.0,0.7777777777777778,11,9,9,7,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,440829 | ABRACAD.PLS ELET.       3/4  TMC  PT | E - MATERIAIS ELETRICOS,16915.0,6761.0,0.0,6761.0,10154.0,0.39970440437481525,0.6041666666666666,1.0,0.8888888888888888,11,9,9,8,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440872 | REVEST.A 45X90 FORME BIANCO   2,00M2 | C - PISOS E REVESTIMENTOS",502.0,490.0,0.0,490.0,12.0,0.9760956175298805,0.075,1.0,0.42857142857142855,11,7,7,3,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440874 | REVEST.A 45X90 FORME NERO     2,00M2 | C - PISOS E REVESTIMENTOS",990.0,992.0,0.0,992.0,-2.0,1.002020202020202,0.034722222222222224,1.0,0.2857142857142857,11,7,7,2,OK,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"440965 | PORCEL.A 120X120 ESM.NEW Y.GR 2,88M2 | C - PISOS E REVESTIMENTOS",103.68,141.12,0.0,141.12,-37.44,1.3611111111111112,0.058823529411764705,1.0,0.3333333333333333,11,3,3,1,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"441065 | CER.A 10X10 SHUN HD10010   P4 1,44M2 | C - PISOS E REVESTIMENTOS",244.8,252.00000000000003,0.0,252.00000000000003,-7.200000000000017,1.0294117647058825,0.045454545454545456,1.0,0.5,11,4,4,2,OK,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"441069 | CER.A 10X10 ACOCA HD10050  P4 1,44M2 | C - PISOS E REVESTIMENTOS",1415.52,1264.32,0.0,1264.32,151.20000000000005,0.8931841302136317,0.125,1.0,0.75,11,8,8,6,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,"441072 | CER.A 10X10 BON.AC HD10080 P4 1,44M2 | C - PISOS E REVESTIMENTOS",1009.4399999999999,1097.28,0.0,1097.28,-87.84000000000003,1.087018544935806,0.125,1.0,0.25,11,8,8,2,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,441145 | TORNEIRA PIA COZ. HYDRAPLUS 1167  PT | U - METAIS E ACESSORIOS,102.0,2.0,0.0,2.0,100.0,0.0196078431372549,0.8354430379746836,1.0,0.8571428571428571,11,7,7,6,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,441342 | CAPA P/CADEIRA LISA      CABERNET 337 | V - DECORACAO,559.0,202.0,0.0,202.0,357.0,0.3613595706618962,0.6257668711656442,1.0,0.7777777777777778,11,9,9,7,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,441426 | SELANTE PU40 BR CONSTRUCAO     360G | S - TINTAS E QUIMICOS,1141.0,370.0,0.0,370.0,771.0,0.32427695004382123,0.6172566371681416,1.0,0.875,11,8,8,7,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,441457 | PLAFON LED BERLIN     3TONS 20W MBIV | I - ILUMINACAO,90.0,37.0,43.0,80.0,10.0,0.8888888888888888,0.3048780487804878,0.8571428571428571,0.7142857142857143,11,7,6,5,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,441750 | PRATO SMES.CER.20CM BABET   AZ 91659 | B - UTILIDADES DOMESTICAS,2706.0,2758.0,0.0,2758.0,-52.0,1.0192165558019217,0.9709090909090909,1.0,1.0,11,9,9,9,crítico,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,441780 | RALO PLS PISO LINE.PVC SIF.OCUL.50CM | H - TUBOS E CONEXOES,391.0,123.0,0.0,123.0,268.0,0.3145780051150895,0.6770428015564203,1.0,1.0,11,8,8,8,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
produto,441981 | LUSTRE LED 3EM1 45W   RS LP-02R 5183 | I - ILUMINACAO,1939.0,359.0,284.0,643.0,1296.0,0.33161423414130997,0.7837354781054513,1.0,1.0,11,9,9,9,não confiável para análise causal,QTD_COMPRA_ESTOQUE = QUANTIDADE_COMPRA * CONVERSAO_COMPRA_ARMAZENAGEM,QTD_VENDA_ESTOQUE = QUANTIDADE_VENDIDA * CONVERSAO_VENDA_PARA_ARMAZENAGEM,cobertura de entradas conhecidas; não evidencia causal,"DADO AUSENTE: transferencias, ajustes, devolucoes e estoque final real; NÃO VALIDADO: universo completo das compras"
