periodicidade,periodo,NIVEL_1,receita,receita_ano_anterior,variacao_receita_yoy,receita_total_periodo,receita_total_ano_anterior,variacao_receita_total_yoy,contribuicao_queda_periodo,quantidade_vendida,qtd_vendida_estoque,qtd_vendida_estoque_ano_anterior,variacao_qtd_vendida_estoque_yoy,linhas_venda_diarias,linhas_venda_diarias_ano_anterior,skus_vendidos,skus_vendidos_ano_anterior,classificacao_categoria,interpretacao
trimestre,2025Q1,N - INDUSTRIAL E NEGOCIOS,716132.9035,,,55817412.33233609,0.0,,,2016.0,2016.0,,,1140,,65,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,O - MOVEIS,2501680.937,,,55817412.33233609,0.0,,,8647.0,8647.0,,,5119,,185,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,Q - BASICOS CONSTRUCAO,119642.628,,,55817412.33233609,0.0,,,8057.0,8057.0,,,1820,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,R - ELETRONICOS,7671821.216925001,,,55817412.33233609,0.0,,,3081.0,3081.0,,,1463,,28,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,S - TINTAS E QUIMICOS,1529054.431677089,,,55817412.33233609,0.0,,,16668.0,16759.0,,,4769,,65,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,T - ARTIGOS DE EPOCA,10913.0385,,,55817412.33233609,0.0,,,1493.0,1493.0,,,280,,4,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,U - METAIS E ACESSORIOS,2650827.717420283,,,55817412.33233609,0.0,,,37694.0,37699.0,,,11443,,138,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,V - DECORACAO,846264.608,,,55817412.33233609,0.0,,,8518.0,8518.0,,,4860,,127,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,W - LOUCAS E PIAS,484795.2375,,,55817412.33233609,0.0,,,1415.0,1415.0,,,1069,,80,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q1,Y - EPI,17719.2575,,,55817412.33233609,0.0,,,1094.0,1094.0,,,359,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,A - AUTOMOTIVO,172656.54750000002,,,43212431.08575871,0.0,,,3698.0,3698.0,,,1121,,18,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,B - UTILIDADES DOMESTICAS,1866377.9534833333,,,43212431.08575871,0.0,,,45119.0,45284.0,,,18584,,507,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,C - PISOS E REVESTIMENTOS,5599576.93561,,,43212431.08575871,0.0,,,74325.63,74376.63,,,4570,,274,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,D - ELETROS,11098168.213761557,,,43212431.08575871,0.0,,,10021.0,10021.0,,,4614,,186,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,E - MATERIAIS ELETRICOS,1702083.6633877782,,,43212431.08575871,0.0,,,171904.0,173372.0,,,17022,,110,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,F - FERRAMENTAS,614802.5835000001,,,43212431.08575871,0.0,,,1216.0,1216.0,,,894,,19,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,"G - PORTAS, JANELAS E FECHADURAS",393307.1415,,,43212431.08575871,0.0,,,2081.0,2081.0,,,960,,32,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,H - TUBOS E CONEXOES,61015.2375,,,43212431.08575871,0.0,,,2830.0,2877.0,,,1184,,23,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,I - ILUMINACAO,2393613.980675497,,,43212431.08575871,0.0,,,59934.0,59989.0,,,12225,,208,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,J - JARDINAGEM,15795.78,,,43212431.08575871,0.0,,,284.0,284.0,,,185,,5,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,"K - CAMA, MESA E BANHO",1532767.7940833333,,,43212431.08575871,0.0,,,28038.0,28038.0,,,15382,,346,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,"L - INFANTIL, LAZER E PETS",52632.258,,,43212431.08575871,0.0,,,585.0,585.0,,,448,,27,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,M - MAQUINAS E MOTORES,198194.88150000002,,,43212431.08575871,0.0,,,127.0,127.0,,,118,,19,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,N - INDUSTRIAL E NEGOCIOS,1090832.5890000002,,,43212431.08575871,0.0,,,1266.0,1266.0,,,991,,71,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,O - MOVEIS,1655511.5875000001,,,43212431.08575871,0.0,,,5130.0,5130.0,,,3502,,165,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,Q - BASICOS CONSTRUCAO,91297.5,,,43212431.08575871,0.0,,,5880.0,5880.0,,,1378,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,R - ELETRONICOS,9545583.879634092,,,43212431.08575871,0.0,,,4182.0,4182.0,,,1868,,23,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,S - TINTAS E QUIMICOS,2504282.2703655385,,,43212431.08575871,0.0,,,33344.0,33366.0,,,3427,,58,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,T - ARTIGOS DE EPOCA,13442.419000000002,,,43212431.08575871,0.0,,,1930.0,1930.0,,,245,,3,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,U - METAIS E ACESSORIOS,1674002.5297575758,,,43212431.08575871,0.0,,,20220.0,20268.0,,,9202,,138,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,V - DECORACAO,580579.0095,,,43212431.08575871,0.0,,,5667.0,5667.0,,,3294,,118,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,W - LOUCAS E PIAS,352441.635,,,43212431.08575871,0.0,,,1001.0,1001.0,,,764,,79,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q2,Y - EPI,3464.6955,,,43212431.08575871,0.0,,,197.0,197.0,,,98,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,A - AUTOMOTIVO,98136.6855,,,31858404.945377912,0.0,,,2173.0,2173.0,,,869,,14,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,B - UTILIDADES DOMESTICAS,1470574.2960442645,,,31858404.945377912,0.0,,,33646.0,33766.0,,,12996,,458,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,C - PISOS E REVESTIMENTOS,4080119.6081100004,,,31858404.945377912,0.0,,,53244.11,53319.11,,,3252,,265,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,D - ELETROS,11401052.904030297,,,31858404.945377912,0.0,,,7854.0,7854.0,,,2993,,156,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,E - MATERIAIS ELETRICOS,1227248.280940894,,,31858404.945377912,0.0,,,113106.0,113714.0,,,13080,,105,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,F - FERRAMENTAS,395232.621,,,31858404.945377912,0.0,,,475.0,475.0,,,399,,19,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,"G - PORTAS, JANELAS E FECHADURAS",289592.46225,,,31858404.945377912,0.0,,,1055.0,1055.0,,,554,,29,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,H - TUBOS E CONEXOES,23630.726,,,31858404.945377912,0.0,,,933.0,933.0,,,487,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,I - ILUMINACAO,2129723.795682401,,,31858404.945377912,0.0,,,53629.0,53640.0,,,11275,,200,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,J - JARDINAGEM,4148.235000000001,,,31858404.945377912,0.0,,,73.0,73.0,,,54,,4,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,"K - CAMA, MESA E BANHO",781857.446125,,,31858404.945377912,0.0,,,14411.0,14411.0,,,8534,,312,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,"L - INFANTIL, LAZER E PETS",29949.213,,,31858404.945377912,0.0,,,284.0,284.0,,,245,,23,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,M - MAQUINAS E MOTORES,177837.45,,,31858404.945377912,0.0,,,105.0,105.0,,,98,,16,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,N - INDUSTRIAL E NEGOCIOS,255531.801,,,31858404.945377912,0.0,,,311.0,311.0,,,246,,52,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,O - MOVEIS,914538.8420000001,,,31858404.945377912,0.0,,,3798.0,3798.0,,,2724,,152,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,Q - BASICOS CONSTRUCAO,99367.8,,,31858404.945377912,0.0,,,6656.0,6656.0,,,1642,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,R - ELETRONICOS,4651771.19785,,,31858404.945377912,0.0,,,1545.0,1545.0,,,819,,21,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,S - TINTAS E QUIMICOS,1914388.124511723,,,31858404.945377912,0.0,,,22799.0,22799.0,,,2811,,51,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,T - ARTIGOS DE EPOCA,207.27000000000004,,,31858404.945377912,0.0,,,6.0,6.0,,,5,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,U - METAIS E ACESSORIOS,1265974.7978333335,,,31858404.945377912,0.0,,,13789.0,13789.0,,,6604,,118,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,V - DECORACAO,479499.54850000003,,,31858404.945377912,0.0,,,5545.0,5545.0,,,2541,,115,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,W - LOUCAS E PIAS,166448.037,,,31858404.945377912,0.0,,,444.0,444.0,,,366,,71,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q3,Y - EPI,1573.803,,,31858404.945377912,0.0,,,73.0,73.0,,,43,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,A - AUTOMOTIVO,13589.94,,,20768548.262314666,0.0,,,563.0,563.0,,,351,,8,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,B - UTILIDADES DOMESTICAS,1082690.3747520053,,,20768548.262314666,0.0,,,22789.0,22984.0,,,7931,,359,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,C - PISOS E REVESTIMENTOS,2208129.1861650003,,,20768548.262314666,0.0,,,27706.03,27706.03,,,2072,,224,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,D - ELETROS,8675013.289894924,,,20768548.262314666,0.0,,,4965.0,4965.0,,,2142,,174,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,E - MATERIAIS ELETRICOS,412325.74203348794,,,20768548.262314666,0.0,,,40682.0,42428.0,,,5534,,99,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,F - FERRAMENTAS,946218.9135,,,20768548.262314666,0.0,,,1208.0,1208.0,,,701,,15,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,"G - PORTAS, JANELAS E FECHADURAS",407730.70800000004,,,20768548.262314666,0.0,,,1956.0,1956.0,,,780,,30,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,H - TUBOS E CONEXOES,6189.8550000000005,,,20768548.262314666,0.0,,,298.0,309.0,,,153,,10,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,I - ILUMINACAO,1526219.8134166666,,,20768548.262314666,0.0,,,42145.0,42145.0,,,9073,,178,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,J - JARDINAGEM,1916.25,,,20768548.262314666,0.0,,,30.0,30.0,,,22,,4,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,"K - CAMA, MESA E BANHO",822793.589775,,,20768548.262314666,0.0,,,12720.0,12720.0,,,7281,,265,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,"L - INFANTIL, LAZER E PETS",29507.2225,,,20768548.262314666,0.0,,,223.0,223.0,,,177,,19,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,M - MAQUINAS E MOTORES,83884.311,,,20768548.262314666,0.0,,,57.0,57.0,,,55,,12,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,N - INDUSTRIAL E NEGOCIOS,261397.38450000001,,,20768548.262314666,0.0,,,267.0,267.0,,,124,,21,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,O - MOVEIS,513708.3945,,,20768548.262314666,0.0,,,2909.0,2909.0,,,1927,,129,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,Q - BASICOS CONSTRUCAO,58919.28,,,20768548.262314666,0.0,,,3851.0,3851.0,,,968,,22,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,R - ELETRONICOS,784711.0425,,,20768548.262314666,0.0,,,245.0,245.0,,,193,,19,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,S - TINTAS E QUIMICOS,1533254.8705275834,,,20768548.262314666,0.0,,,17081.0,17081.0,,,2251,,39,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,T - ARTIGOS DE EPOCA,3085.4950000000003,,,20768548.262314666,0.0,,,91.0,91.0,,,46,,3,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,U - METAIS E ACESSORIOS,797697.61575,,,20768548.262314666,0.0,,,8291.0,8291.0,,,4244,,92,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,V - DECORACAO,480922.134,,,20768548.262314666,0.0,,,6428.0,6428.0,,,2617,,91,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,W - LOUCAS E PIAS,118089.39450000001,,,20768548.262314666,0.0,,,455.0,455.0,,,382,,77,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
trimestre,2025Q4,Y - EPI,553.455,,,20768548.262314666,0.0,,,19.0,19.0,,,13,,2,,dados insuficientes,YoY compara mesmo periodo do ano anterior; venda observada nao mede demanda real
